ts_unix,ts_iso,raw_ir,raw_red,ac_ir,ac_red,md_ir,md_red,lp_ir,lp_red
1759153105.4332633,2025-09-29T16:38:25.433,54361.0,58457.0,26665.3125,21420.875,-23108.630859,-16696.328125,5563.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,58567.0,43097.0,29538.0625,4989.8125,-23789.414062,-1067.0271,0.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,58567.0,43097.0,28061.125,4740.3125,-20230.109375,324.797852,0.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,58567.0,23012.0,26658.0625,-15581.6875,-18752.802734,20393.009766,0.0,3613.0
1759153105.4332633,2025-09-29T16:38:25.433,51112.0,22816.0,17870.1875,-14998.625,-10389.056641,17056.78125,0.0,11025.0
1759153105.4332633,2025-09-29T16:38:25.433,49768.0,23004.0,15632.6875,-14060.6875,-7337.010742,16013.801758,0.0,13727.0
1759153105.4332633,2025-09-29T16:38:25.433,50996.0,23004.0,16079.0625,-13357.625,-8226.168945,15210.952148,0.0,14652.0
1759153105.4332633,2025-09-29T16:38:25.433,22873.0,56409.0,-12847.9375,20715.25,20308.185547,-16729.722656,0.0,7093.0
1759153105.4332633,2025-09-29T16:38:25.433,56519.0,22780.0,21440.5,-13949.5,-14013.064453,17718.685547,411.0,3856.0
1759153105.4332633,2025-09-29T16:38:25.433,22996.0,50920.0,-13154.5625,14887.9375,18315.960938,-9437.615234,1264.0,3995.0
1759153105.4332633,2025-09-29T16:38:25.433,22996.0,50920.0,-12496.8125,14143.5625,17408.339844,-9680.422852,9405.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,22996.0,50920.0,-11872.0,13436.375,17245.880859,-9911.060547,13290.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,22996.0,50920.0,-11278.375,12764.5625,17091.494141,-10130.181641,15192.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,22780.0,22984.0,-10930.4375,-15809.6875,17146.435547,15735.28125,16137.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,50788.0,22873.0,17624.0625,-15130.1875,-9158.130859,15410.902344,10181.0,6248.0
1759153105.4332633,2025-09-29T16:38:25.433,22873.0,51398.0,-11172.125,14151.3125,17115.560547,-14355.235352,7139.0,3442.0
1759153105.4332633,2025-09-29T16:38:25.433,25689.0,51398.0,-7797.5,13443.75,11251.898438,-13084.077148,10594.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,25689.0,51398.0,-7407.625,12771.5625,8497.439453,-11876.472656,10241.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,25688.0,48321.0,-7038.25,9056.0,5881.643555,-6518.397949,8744.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,48217.0,51398.0,15842.625,11680.1875,-17134.402344,-7363.998047,1695.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,22984.0,50732.0,-10182.5,10430.1875,7169.710449,-4481.272949,0.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,22984.0,22984.0,-9673.375,-17839.3125,4943.756348,23489.447266,2165.0,1117.0
1759153105.4332633,2025-09-29T16:38:25.433,50732.0,22872.0,18558.3125,-17059.375,-21194.181641,20191.203125,0.0,11281.0
1759153105.4332633,2025-09-29T16:38:25.433,23004.0,23004.0,-10097.625,-16074.375,5359.214355,19064.542969,0.0,15375.0
1759153105.4332633,2025-09-29T16:38:25.433,50704.0,23004.0,18107.25,-15270.6875,-20761.539062,16250.28125,0.0,16494.0
1759153105.4332633,2025-09-29T16:38:25.433,50704.0,23004.0,17201.875,-14507.125,-17876.251953,13576.672852,0.0,15719.0
1759153105.4332633,2025-09-29T16:38:25.433,50704.0,23004.0,16341.8125,-13781.75,-15135.268555,11036.755859,0.0,14045.0
1759153105.4332633,2025-09-29T16:38:25.433,50704.0,22617.0,15524.75,-13479.6875,-12531.331055,8985.077148,0.0,12066.0
1759153105.4332633,2025-09-29T16:38:25.433,55493.0,23000.0,19537.5,-12422.6875,-14512.884766,8153.876953,0.0,10351.0
1759153105.4332633,2025-09-29T16:38:25.433,50604.0,23000.0,13671.625,-11801.5625,-8910.505859,7754.660156,0.0,9175.0
1759153105.4332633,2025-09-29T16:38:25.433,23000.0,50604.0,-14616.0,16392.5,19147.527344,-20289.990234,0.0,1601.0
1759153105.4332633,2025-09-29T16:38:25.433,23000.0,50521.0,-13885.1875,15489.875,18010.869141,-19250.957031,7064.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,55493.0,44120.0,19302.0625,8314.375,-13395.735352,-12372.601562,4731.0,0.0
1759153105.4332633,2025-09-29T16:38:25.433,47297.0,2137.0,10141.0,-34084.3125,-3089.389648,27150.064453,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,55493.0,23000.0,17829.9375,-11517.125,-10645.839844,3036.389648,0.0,6061.0
1759153105.4342632,2025-09-29T16:38:25.434,50544.0,23000.0,11989.4375,-10941.25,-3327.209961,1035.751953,0.0,4086.0
1759153105.4342632,2025-09-29T16:38:25.434,50544.0,22873.0,11389.9375,-10521.1875,-1323.489258,1103.564453,0.0,2607.0
1759153105.4342632,2025-09-29T16:38:25.434,55493.0,28760.0,15769.4375,-4108.125,-5888.915039,-4446.081055,0.0,508.0
1759153105.4342632,2025-09-29T16:38:25.434,38080.0,49241.0,-2432.0,16578.25,12823.564453,-22955.615234,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22984.0,50484.0,-17406.375,16992.375,25430.365234,-21218.869141,9262.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22984.0,50484.0,-16536.0625,16142.75,22310.855469,-18325.917969,16427.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22984.0,50484.0,-15709.3125,15335.625,19347.365234,-15577.635742,18586.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22660.0,49296.0,-15247.8125,13380.8125,16834.361328,-11832.123047,18343.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22980.0,50376.0,-14165.4375,13791.75,13505.123047,-10495.431641,16786.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22980.0,50376.0,-13457.125,13102.1875,10988.226562,-8145.618652,14559.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22980.0,50376.0,-12784.3125,12447.0625,10437.527344,-7753.522949,12673.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22980.0,50376.0,-12145.0625,11824.75,9914.285156,-7375.552246,11448.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22648.0,22972.0,-11869.8125,-16170.5,7560.910645,18987.373047,10118.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,50292.0,22972.0,16367.6875,-15362.0,-20261.476562,19427.027344,2041.0,8627.0
1759153105.4342632,2025-09-29T16:38:25.434,50292.0,22972.0,15549.25,-14593.875,-19595.085938,18453.785156,0.0,13685.0
1759153105.4342632,2025-09-29T16:38:25.434,50292.0,22972.0,14771.8125,-13864.1875,-18632.15625,17529.234375,0.0,15797.0
1759153105.4342632,2025-09-29T16:38:25.434,50292.0,22656.0,14033.25,-13487.0,-17717.373047,16954.328125,0.0,16505.0
1759153105.4342632,2025-09-29T16:38:25.434,49216.0,22932.0,12255.5625,-12536.625,-16173.943359,15442.051758,0.0,16355.0
1759153105.4342632,2025-09-29T16:38:25.434,50265.0,38084.0,12691.75,3242.1875,-15601.880859,-1225.831299,0.0,11819.0
1759153105.4342632,2025-09-29T16:38:25.434,9305.0,38084.0,-28902.8125,3080.0625,25226.251953,-1991.193726,0.0,5233.0
1759153105.4342632,2025-09-29T16:38:25.434,22932.0,50212.0,-13830.6875,15054.0625,10334.485352,-14037.772461,5725.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22636.0,49188.0,-13435.125,13277.375,10090.535156,-12398.301758,7926.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22936.0,22936.0,-12463.375,-13638.5,9304.414062,12716.285156,8794.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,50009.0,39107.0,15232.8125,3214.4375,-16431.888672,-4841.806152,2733.0,120.0
1759153105.4342632,2025-09-29T16:38:25.434,51289.0,39107.0,15751.125,3053.75,-15002.985352,-5351.014648,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22936.0,50008.0,-13389.375,13802.0,14097.176758,-16008.935547,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,26815.0,62553.0,-8840.9375,25656.9375,9769.014648,-26941.726562,4099.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,31939.0,24665.0,-3274.875,-13513.9375,4775.947754,12406.251953,5655.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22908.0,50016.0,-12142.125,12512.75,11742.543945,-11762.119141,6932.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22908.0,22873.0,-11535.0625,-15255.875,9329.860352,15962.373047,8700.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,31939.0,24664.0,-1927.3125,-12702.0625,-1391.164551,13486.035156,6379.0,6383.0
1759153105.4342632,2025-09-29T16:38:25.434,28863.0,43097.0,-4906.9375,6366.0625,325.78125,-4258.551758,2989.0,5515.0
1759153105.4342632,2025-09-29T16:38:25.434,22873.0,23747.0,-10651.5625,-13302.25,4543.264648,15358.71875,2717.0,5532.0
1759153105.4342632,2025-09-29T16:38:25.434,6233.0,23747.0,-26759.0,-12637.125,18020.652344,13634.972656,6918.0,9929.0
1759153105.4342632,2025-09-29T16:38:25.434,6233.0,23747.0,-25421.0625,-12005.3125,16914.832031,11997.46875,12092.0,11345.0
1759153105.4342632,2025-09-29T16:38:25.434,6232.0,31935.0,-24151.0,-3217.0,14956.748047,1991.085449,13977.0,9211.0
1759153105.4342632,2025-09-29T16:38:25.434,39001.0,17602.0,9825.5625,-17389.1875,-17469.101562,14118.835938,6505.0,8644.0
1759153105.4342632,2025-09-29T16:38:25.434,54361.0,17497.0,24694.25,-16624.75,-29860.615234,13155.314453,0.0,11093.0
1759153105.4342632,2025-09-29T16:38:25.434,22852.0,49876.0,-8049.4375,16585.5,1330.922852,-19163.53125,0.0,4178.0
1759153105.4342632,2025-09-29T16:38:25.434,22852.0,49876.0,-7646.9375,15756.25,-631.448242,-17487.447266,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22604.0,49016.0,-7512.625,14108.4375,-373.977051,-15819.206055,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22816.0,49768.0,-6925.0,14155.0,-833.873047,-16632.564453,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,22873.0,8386.0,-6521.75,-27934.75,-1453.581055,24495.796875,0.0,0.0
1759153105.4342632,2025-09-29T16:38:25.434,26713.0,8386.0,-2355.625,-26538.0,-4967.272949,20495.664062,0.0,8407.0
1759153105.4352615,2025-09-29T16:38:25.435,26712.0,25791.0,-2238.875,-7806.125,-4464.276855,2260.439453,0.0,9864.0
1759153105.4352615,2025-09-29T16:38:25.435,23640.0,64706.0,-5198.9375,31499.1875,-1722.322754,-34098.121094,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49704.0,-5799.0,14922.25,-1181.731445,-16950.773438,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49704.0,-5509.0,14176.125,-1128.893555,-14372.755859,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49704.0,-5233.5625,13467.3125,30.697754,-11923.648438,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22632.0,48968.0,-5119.875,12057.9375,1270.422852,-8910.056641,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49644.0,-4715.875,12131.0625,2162.0979,-7959.977051,698.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49644.0,-4480.125,11524.5,972.635498,-5425.835449,1124.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22780.0,49496.0,-4256.125,10800.3125,-1181.389648,-2873.310547,521.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,64705.0,22780.0,37881.6875,-16455.75,-40257.128906,22180.001953,0.0,1473.0
1759153105.4352615,2025-09-29T16:38:25.435,49644.0,22636.0,20926.625,-15776.9375,-21397.160156,19398.976562,0.0,10947.0
1759153105.4352615,2025-09-29T16:38:25.435,48984.0,48321.0,19220.3125,10696.875,-17908.652344,-7302.272949,0.0,8544.0
1759153105.4352615,2025-09-29T16:38:25.435,48216.0,48216.0,17491.25,10057.0625,-14551.839844,-6935.65625,0.0,862.0
1759153105.4352615,2025-09-29T16:38:25.435,48321.0,48216.0,16721.6875,9554.1875,-12232.714844,-3933.518555,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,48321.0,48216.0,15885.625,9076.5,-10180.568359,-1081.53125,0.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,26815.0,5208.0,-6414.625,-34385.3125,11841.297852,40608.335938,0.0,8488.0
1759153105.4352615,2025-09-29T16:38:25.435,46273.0,35928.0,13364.0625,-1946.0625,-6699.856445,5939.402344,0.0,15740.0
1759153105.4352615,2025-09-29T16:38:25.435,46168.0,46273.0,12590.875,8496.25,-4700.677246,-4931.310547,0.0,8267.0
1759153105.4352615,2025-09-29T16:38:25.435,35928.0,46273.0,1721.3125,8071.4375,6650.90625,-4913.477051,0.0,1798.0
1759153105.4352615,2025-09-29T16:38:25.435,35928.0,22719.0,1635.25,-15886.125,7194.889648,17087.189453,2642.0,3901.0
1759153105.4352615,2025-09-29T16:38:25.435,6232.0,48321.0,-28142.5,10510.1875,35437.796875,-9412.306641,11801.0,3870.0
1759153105.4352615,2025-09-29T16:38:25.435,18520.0,48321.0,-14447.375,9984.625,21093.90625,-9029.839844,19876.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,18520.0,22716.0,-13725.0,-16119.5625,19755.207031,15231.410156,20145.0,221.0
1759153105.4352615,2025-09-29T16:38:25.435,22716.0,22716.0,-8842.75,-15313.625,14567.181641,12684.543945,18681.0,6958.0
1759153105.4352615,2025-09-29T16:38:25.435,49480.0,22620.0,18363.375,-14643.9375,-13940.164062,12135.643555,9672.0,9632.0
1759153105.4352615,2025-09-29T16:38:25.435,22712.0,49416.0,-9322.8125,12884.25,11729.393555,-13481.797852,4386.0,4577.0
1759153105.4352615,2025-09-29T16:38:25.435,22712.0,49416.0,-8856.625,12240.0625,9391.410156,-12734.731445,7414.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22712.0,49416.0,-8413.8125,11628.0625,7221.59375,-12017.998047,7852.0,0.0
1759153105.4352615,2025-09-29T16:38:25.435,22712.0,49416.0,-7993.125,11046.6875,5153.251953,-11337.123047,7035.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22616.0,38080.0,-7689.4375,-841.6875,3277.893555,-109.960388,5652.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,49240.0,22676.0,19319.0,-16203.5625,-22014.96875,16464.03125,0.0,14.0
1759153105.4362624,2025-09-29T16:38:25.436,49344.0,22676.0,18457.0625,-15393.4375,-20813.498047,14757.415039,0.0,7663.0
1759153105.4362624,2025-09-29T16:38:25.436,49344.0,22676.0,17534.1875,-14623.75,-19561.068359,12446.393555,0.0,10576.0
1759153105.4362624,2025-09-29T16:38:25.436,22676.0,49344.0,-10010.5,12775.4375,7201.498047,-14639.193359,0.0,4851.0
1759153105.4362624,2025-09-29T16:38:25.436,22644.0,22660.0,-9542.0,-14547.3125,5987.847656,12772.810547,0.0,2014.0
1759153105.4362624,2025-09-29T16:38:25.436,22660.0,49296.0,-9048.875,12816.0625,6767.631348,-14436.839844,1912.0,618.0
1759153105.4362624,2025-09-29T16:38:25.436,22660.0,49240.0,-8596.4375,12119.25,6705.256348,-13597.71875,4278.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,33984.0,36952.0,3157.375,-774.75,-3923.064453,319.268738,2862.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,33984.0,36952.0,2999.5,-736.0,-2975.706299,1252.360352,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,35006.0,49240.0,3871.5625,11588.8125,-4813.889648,-9323.601562,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,30808.0,22648.0,-520.0625,-15582.625,164.585419,15950.043945,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,49240.0,22648.0,17937.9375,-14803.5,-16507.111328,13368.014648,0.0,7110.0
1759153105.4362624,2025-09-29T16:38:25.436,22648.0,49240.0,-9550.9375,12528.6875,10905.956055,-13904.130859,0.0,3491.0
1759153105.4362624,2025-09-29T16:38:25.436,22632.0,48848.0,-9089.375,11510.25,10371.310547,-12854.789062,3190.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22656.0,49240.0,-8610.9375,11326.75,9831.439453,-11860.060547,6579.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,32960.0,16472.0,2123.625,-22007.625,-2049.481201,21087.376953,5261.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,32856.0,32856.0,1913.4375,-4523.25,-2942.202148,4327.681152,1456.0,5179.0
1759153105.4362624,2025-09-29T16:38:25.436,32960.0,16472.0,1921.75,-20681.0625,-3991.34375,20081.673828,0.0,8625.0
1759153105.4362624,2025-09-29T16:38:25.436,28760.0,27736.0,-2374.3125,-8383.0,813.797974,6373.047852,0.0,10882.0
1759153105.4362624,2025-09-29T16:38:25.436,22636.0,49188.0,-8379.625,13488.125,6896.602051,-13629.047852,1245.0,3765.0
1759153105.4362624,2025-09-29T16:38:25.436,22636.0,49188.0,-7960.625,12813.75,6550.152344,-12954.827148,3932.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22636.0,49188.0,-7562.5625,12173.0625,6221.014648,-12310.551758,5135.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22636.0,49188.0,-7184.4375,11564.375,5153.435547,-10879.255859,5406.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22636.0,22632.0,-6825.25,-15569.8125,4139.264648,15266.010742,5033.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,49140.0,22632.0,20020.0,-14791.3125,-21629.423828,12728.835938,0.0,4807.0
1759153105.4362624,2025-09-29T16:38:25.436,49140.0,22616.0,19019.0,-14067.75,-19325.818359,12106.264648,0.0,8539.0
1759153105.4362624,2025-09-29T16:38:25.436,22632.0,49140.0,-8439.9375,13159.625,6374.59375,-13256.902344,0.0,4069.0
1759153105.4362624,2025-09-29T16:38:25.436,22616.0,48784.0,-8033.9375,12145.625,6069.727051,-12268.439453,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22640.0,49064.0,-7608.25,11818.375,5742.78125,-11920.647461,2182.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,22640.0,22640.0,-7227.8125,-15196.5625,5454.552246,13326.068359,3858.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,49064.0,22616.0,19557.5625,-14460.75,-20168.560547,13093.380859,0.0,4560.0
1759153105.4362624,2025-09-29T16:38:25.436,28863.0,43096.0,-1621.3125,6742.3125,774.664612,-7358.643555,0.0,3730.0
1759153105.4362624,2025-09-29T16:38:25.436,28863.0,43096.0,-1540.25,6405.1875,462.802124,-5215.768555,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,21694.0,35928.0,-8632.25,-1083.0625,7137.606445,2759.143799,566.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,31935.0,39000.0,2040.375,2043.0625,-2840.352051,-1129.985352,1342.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,31935.0,39000.0,1938.375,1940.9375,-2078.418701,-1752.7146,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,31935.0,39000.0,1841.4375,1843.875,-1354.547852,-2344.264648,0.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,20670.0,33880.0,-9515.625,-3368.3125,9847.102539,1872.4104,1518.0,0.0
1759153105.4362624,2025-09-29T16:38:25.436,19544.0,19647.0,-10165.8125,-17432.875,10274.584961,15812.768555,5708.0,3909.0
1759153105.4362624,2025-09-29T16:38:25.436,30808.0,19647.0,1606.4375,-16561.25,-2725.235352,14823.148438,4759.0,9504.0
1759153105.4372625,2025-09-29T16:38:25.437,30808.0,19647.0,1526.125,-15733.1875,-3811.114502,13884.056641,822.0,11883.0
1759153105.4372625,2025-09-29T16:38:25.437,30808.0,25790.0,1449.8125,-8803.5,-3075.485352,5490.160156,0.0,10806.0
1759153105.4372625,2025-09-29T16:38:25.437,26712.0,25791.0,-2718.6875,-8362.375,1447.364624,3681.835449,0.0,7755.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,25791.0,-5654.75,-7944.25,4513.660156,1946.202148,928.0,5331.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,25791.0,-5372.0,-7547.0,4354.631348,2058.922852,2648.0,3698.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,25791.0,-5103.375,-7169.6875,2441.943848,2167.681152,3016.0,2921.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,26814.0,-4848.25,-5788.1875,1971.689697,-49.185547,2619.0,2007.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,26815.0,-4605.8125,-5497.75,1524.881348,-1133.151855,2192.0,733.0
1759153105.4372625,2025-09-29T16:38:25.437,18520.0,26815.0,-9495.5,-5222.875,6357.018555,-1684.014648,3049.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,18520.0,26815.0,-9020.75,-4961.75,5144.860352,-2412.126953,4374.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,18520.0,26712.0,-8569.6875,-4816.6875,3993.260254,-3007.697754,4470.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,26815.0,18520.0,153.75,-12767.8125,-4842.689453,3969.314453,2069.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,22718.0,22636.0,-3950.9375,-8013.4375,-367.022949,-1094.735352,0.0,325.0
1759153105.4372625,2025-09-29T16:38:25.437,48944.0,22636.0,22472.625,-7612.75,-24614.689453,-840.748047,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48944.0,22636.0,21349.0,-7232.125,-22174.894531,-599.431152,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48984.0,27839.0,20321.5625,-1667.5,-19894.427734,-5226.34375,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,22616.0,22632.0,-7062.5,-6791.125,6922.147949,31.439453,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48916.0,22632.0,19590.625,-6451.5625,-18243.689453,-180.735352,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48916.0,22632.0,18611.0625,-6129.0,-15646.40625,-382.28125,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48916.0,22632.0,17680.5,-5822.5625,-13179.009766,-573.756348,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48916.0,22612.0,16796.5,-5551.4375,-10835.018555,-736.998047,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48724.0,22616.0,15764.6875,-5269.875,-8429.009766,-984.006348,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48920.0,22616.0,15172.4375,-5006.375,-6518.209961,-1214.748047,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48920.0,22616.0,14413.8125,-4756.0625,-4165.630859,-1433.939453,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48920.0,22616.0,13693.125,-4518.25,-1930.685547,-1642.185547,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48920.0,22616.0,13008.4375,-4292.3125,192.543945,-1833.164551,0.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,23640.0,22620.0,-12921.9375,-4073.75,25251.207031,-1472.123047,4653.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48984.0,23743.0,13068.125,-2747.0,395.748047,-2447.776855,8660.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,3160.0,23743.0,-33409.25,-2609.6875,43147.664062,-2251.552246,15091.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,3160.0,22620.0,-31738.8125,-3602.1875,37938.039062,-1017.056152,27574.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48908.0,22620.0,15596.125,-3422.09375,-9711.927734,-1314.123047,20972.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48752.0,22640.0,14660.3125,-3230.96875,-7327.927246,-1267.904297,6507.0,0.0
1759153105.4372625,2025-09-29T16:38:25.437,48852.0,22640.0,14027.3125,-3069.4375,-7065.814453,-1203.960449,0.0,0.0
